ANGPTL5	DGUOK
ANGPTL5	NANP
ANGPTL6	TSC22D2
ANGPTL7	LLPH
ANGPTL7	TPM3
ANK1	C20orf20
ANK1	PON2
ANK1	SLC35B1
ANK2	ARHGAP39
ANK2	FAM40B
ANK2	MYBL2
ANK2	PPFIA4
ANK2	RBM28
ANK2	SNX8
ANK2	SRRT
ANK3	C20orf20
ANKAR	DNTTIP1
ANKDD1A	EIF4G1
ANKDD1A	HNRPLL
ANKDD1A	MYBL2
ANKDD1A	PTCD1
ANKDD1A	TPX2
ANKDD1A	VARS
ANKFY1	BRD9
ANKFY1	PLOD3
ANKFY1	RPN1
ANKIB1	CES1
ANKIB1	HOXB5
ANKIB1	SEMA7A
ANKIB1	SH3TC1
ANKLE1	HIVEP1
ANKLE1	TSC22D2
ANKMY2	LEPRE1
ANKMY2	MRC2
ANKRD11	S100A5
ANKRD13A	CDCA8
ANKRD13A	DMBX1
ANKRD13A	TRIP13
ANKRD13B	GGCX
ANKRD13B	SYPL2
ANKRD17	APLP1
ANKRD17	CCM2
ANKRD17	CDC25B
ANKRD17	CTSA
ANKRD17	DAGLB
ANKRD17	DNAJC2
ANKRD17	FAM183B
ANKRD17	FOXS1
ANKRD17	INTS1
ANKRD17	MLXIPL
ANKRD17	NFKBIL2
ANKRD17	PDGFA
ANKRD17	PLOD3
ANKRD17	PPFIA4
ANKRD17	RADIL
ANKRD17	SHC1
ANKRD17	SLC12A5
ANKRD17	SNX8
ANKRD17	STK31
ANKRD17	SUN3
ANKRD17	TPRKB
ANKRD17	TRA2A
ANKRD17	TWIST1
ANKRD1	CCNE2
ANKRD1	GRK7
ANKRD1	RHBDD2
ANKRD27	GPSM3
ANKRD27	IGFBP1
ANKRD28	MYBL2
ANKRD28	NRBP1
ANKRD28	RPN2
ANKRD28	SP8
ANKRD29	EIF2AK1
ANKRD29	EIF3B
ANKRD29	TKT
ANKRD32	ENDOD1
ANKRD34A	PSMD5
ANKRD35	NUP214
ANKRD35	RBM28
ANKRD37	CASS4
ANKRD37	CDH9
ANKRD37	SP4
ANKRD37	TSC22D2
ANKRD39	HABP2
ANKRD40	FBXO24
ANKRD40	SLC39A7
ANKRD40	SRRT
ANKRD40	VARS
ANKRD44	C20orf20
ANKRD44	CDC25B
ANKRD44	DHX37
ANKRD44	TRIP13
ANKRD44	ZNF598
ANKRD45	CD151
ANKRD52	C8A
ANKRD52	LAMP1
ANKRD52	SLCO4A1
ANKRD53	DNAH14
ANKRD53	G2E3
ANKRD53	MICALCL
ANKRD53	NCOA3
ANKRD53	TAF1A
ANKRD53	TTF2
ANKRD57	MAST2
ANKRD5	DUSP5
ANKRD5	ENPP2
ANKRD5	FBXO32
ANKRD5	HAND2
ANKRD5	ITPRIP
ANKRD5	KANK4
ANKRD5	NGF
ANKRD5	PRDM6
ANKRD5	S100B
ANKRD5	ZNF385D
ANKRD6	PREB
ANKRD7	HNRNPAB
ANKRD7	SSH3
ANKRD7	TBC1D9B
ANKRD9	COL8A1
ANKRD9	FGD4
ANKRD9	MATN3
ANKS1A	CDC25B
ANKS1A	HOXC11
ANKS1A	PLOD3
ANLN	AOC2
ANLN	CACNA2D4
ANLN	CARD9
ANLN	CCBP2
ANLN	CCNDBP1
ANLN	CPE
ANLN	CYLD
ANLN	CYP2A6
ANLN	DLG4
ANLN	DPEP2
ANLN	EGR3
ANLN	FILIP1
ANLN	FREM2
ANLN	GJA4
ANLN	GPC5
ANLN	HOXB4
ANLN	HPR
ANLN	IRX3
ANLN	ITGA9
ANLN	KLK11
ANLN	KRT23
ANLN	KRT4
ANLN	LEFTY1
ANLN	MAP3K8
ANLN	MAST4
ANLN	MRGPRD
ANLN	MYRIP
ANLN	NFIB
ANLN	NFKBIA
ANLN	NR4A3
ANLN	NRXN3
ANLN	OR10A3
ANLN	PCDHB4
ANLN	PCDHGA3
ANLN	RASGEF1C
ANLN	RBP5
ANLN	RIC3
ANLN	RNF144B
ANLN	RYR2
ANLN	SETBP1
ANLN	SIAE
ANLN	ST8SIA6
ANLN	TDRD9
ANLN	TIMP3
ANLN	TLR4
ANLN	TRH
ANLN	TRPM3
ANLN	TUB
ANLN	ZNF214
ANLN	ZNF415
ANO10	GRHL2
ANO10	IPO9
ANO10	KCTD3
ANO10	MET
ANO10	NRBP2
ANO10	PNPT1
ANO10	SLCO4A1
ANO10	TGIF2
ANO1	EIF3B
ANO1	OTP
ANO1	RNPEP
ANO1	UBAP2L
ANO2	CHD1L
ANO2	HOXA10
ANO2	MRPL37
ANO5	CCDC19
ANO5	DLX1
ANO6	SLC6A16
ANP32A	OSR2
ANP32B	BMPER
ANP32B	CNGA3
ANP32B	COL8A1
ANP32B	ENPP2
ANP32B	EPHA6
ANP32B	GLI3
ANP32B	HOXA5
ANP32B	LPCAT3
ANP32B	MYOC
ANP32B	NID1
ANP32B	PDE1C
ANP32B	PPFIBP1
ANP32B	RAPGEF5
ANP32B	SDR16C5
ANP32B	ZNF311
ANP32D	MED8
ANP32D	SLCO4A1
ANP32D	UPP1
ANP32E	STAT6
ANP32E	UNC93B1
ANPEP	JPH1
ANPEP	SNRPC
ANTXR1	CHKA
ANTXR1	DDX51
ANTXR1	DMBX1
ANTXR1	DNTTIP1
ANTXR1	EPHA8
ANTXR1	SFPQ
ANTXR2	PTCD1
ANTXR2	PYGO2
ANTXR2	UBQLN4
ANTXR2	ZNF695
ANUBL1	PDGFA
ANUBL1	VGF
ANXA10	CDC25B
ANXA10	CLDN11
ANXA10	FBXL7
ANXA10	PTPN12
ANXA2	CA14
ANXA2	CYP3A43
ANXA2	EPHB1
ANXA2	MC3R
ANXA2	PSKH2
ANXA2	RNF5
ANXA2	SLCO2A1
ANXA2	TIPRL
ANXA3	LBX2
ANXA5	CYP2W1
ANXA5	PLS1
ANXA6	PTCD1
ANXA6	RPP40
ANXA6	SP8
ANXA6	SSB
ANXA6	TEAD3
ANXA8	ST7
ANXA8	YTHDF1
AOAH	RPP40
AOC3	ARHGAP39
AOC3	CCNE2
AOC3	CSPP1
AOC3	EHMT2
AOC3	FAM194A
AOC3	GRHL2
AOC3	HSF1
AOC3	IQCB1
AOC3	MFSD3
AOC3	NFYA
AOC3	POP1
AOC3	PPM1J
AOC3	UTP23
AOC3	ZNF707
AOX1	DHX37
AOX1	MCM8
AOX1	PIGU
AOX1	RBM19
AOX1	SF3B4
AOX1	SNRPB
AOX1	SNRPC
AOX1	SSRP1
AOX1	TOMM34
AOX1	TRMT6
AP2M1	CMPK1
AP2M1	CSNK1A1
AP2M1	RAB9B
AP2M1	SMARCA1
AP2M1	SPTLC2
AP3D1	HOXA9
AP3M1	ARPC1B
AP4E1	BCL2L1
AP4E1	HSF1
AP4E1	LBX2
AP4E1	MYBL2
AP4E1	PTCD1
AP4E1	RECQL4
AP4E1	SLC12A8
AP4E1	TRIM54
AP4E1	TRPC4AP
AP4E1	ZNF34
AP4E1	ZNF696
AP4E1	ZNF707
APAF1	APLP1
APAF1	FETUB
APAF1	GJA4
APAF1	GSTM3
APAF1	HPDL
APAF1	LSR
APAF1	MLF1
APAF1	S100A11
APBA2	S100A6
APBB1IP	NUP107
APBB1IP	SSB
APBB1	MINA
APCDD1L	ATP5S
APCDD1L	CCDC12
APCDD1L	DDAH1
APCDD1L	MTMR14
APCDD1L	RSPH1
APCDD1L	SLC34A3
APCS	BAZ2A
APCS	C1orf158
APCS	CDH7
APCS	EPS8
APCS	GUCY2F
APC	IQGAP3
APEH	NID1
APEH	PTPN12
APEX1	SNAI1
APEX2	FGD4
APH1A	ERI1
APH1A	MITF
APLP1	ATXN7L1
APLP1	BAZ2A
APLP1	KCTD20
APLP1	KIAA2018
APLP1	MLL2
APLP1	MLL5
APLP1	NIPBL
APLP1	NUP153
APLP1	PHF3
APLP1	RREB1
APLP1	SKP2
APLP1	STX19
APLP1	ZFC3H1
APLP1	ZKSCAN1
APLP1	ZNF192
APLP1	ZSCAN12
APLP2	CCDC58
APOA1	GPR87
APOA2	C5orf25
APOA2	CREB3L2
APOA2	CXCR2
APOA2	EN1
APOA2	FGFBP1
APOA2	GLI2
APOA2	MT1A
APOA2	MYOZ3
APOA2	PCDHGA11
APOA2	PCDHGA7
APOA2	PCDHGB1
APOA2	PCDHGB2
APOA2	SERPINA3
APOA4	DCST1
APOA4	IRX4
APOA4	LRRC14B
APOA4	PCNXL2
APOA4	SPATS2L
APOA4	WFDC5
APOA5	C1orf85
APOA5	DGUOK
APOA5	S100A10
APOA5	S100A11
APOBEC1	NGF
APOBEC1	YBX1
APOBEC2	COL5A1
APOBEC2	INVS
APOBEC3C	MYBL2
APOBEC3C	TROAP
APOBEC4	AUP1
APOBEC4	PVR
APOB	ITFG3
APOD	C20orf20
APOD	PKP3
APOD	SLC1A5
APOH	FGFBP1
APOH	ISM2
APOH	LEP
APOH	PAX3
APOL2	MYC
APOL3	CENPF
APOL3	RBM28
APOLD1	DMBX1
APOLD1	DMRT1
APOM	ITGA5
APOO	CLDN18
APOO	EPHA6
APOO	IGF2BP2
APOO	TSC22D2
AQP10	HNRNPAB
AQP10	NCAPD2
AQP12B	PTPN12
AQP1	MBOAT7
AQP1	OTUB2
AQP1	ZNF239
AQP4	NRBP1
AQP4	TMEM189
AQP4	TRIP13
AQP5	CBX3
AQP5	FTSJ2
AQP5	NANP
AQP5	SLC25A15
AQP7	MCM8
AQP7	TULP3
AQP7	ZNF695
AQP9	CALN1
AQP9	CYP2W1
ARAF	EPHA6
ARAP1	SDCBP
ARAP1	TSC22D2
ARC	BUB1
AREG	ARHGAP39
AREG	PYGO2
AREG	SCYL3
ARFGAP1	GPR126
ARFGAP1	MAPK4
ARFGAP1	NCAM2
ARFGAP1	PAQR5
ARFGAP1	PCDHAC1
ARFGAP1	RB1
ARFGEF2	STK32C
ARFIP1	CPA4
ARFIP1	PLOD3
ARG2	RNPEP
ARG2	TAGLN2
ARGFX	ARID1B
ARGFX	BACH1
ARGFX	COBL
ARGFX	FAM114A2
ARGFX	LRRFIP1
ARGFX	MRAP
ARGFX	PTPRN2
ARGFX	QSOX1
ARGFX	REST
ARGFX	TMEM173
ARHGAP11A	CYP3A7
ARHGAP11B	MYL7
ARHGAP11B	PDGFA
ARHGAP12	CPA4
ARHGAP15	PIGT
ARHGAP15	RPRD1B
ARHGAP15	TPX2
ARHGAP17	C2orf43
ARHGAP17	C2orf49
ARHGAP17	DSCC1
ARHGAP17	GUCA1C
ARHGAP17	HAT1
ARHGAP17	HRG
ARHGAP17	LRPPRC
ARHGAP17	MRPL19
ARHGAP17	MRPS5
ARHGAP17	NSUN5
ARHGAP17	OPA1
ARHGAP17	OTX1
ARHGAP17	PEX13
ARHGAP17	PLSCR2
ARHGAP17	PTCD1
ARHGAP17	RBM45
ARHGAP17	RGPD8
ARHGAP17	RPP40
ARHGAP17	SNRPC
ARHGAP17	SSB
ARHGAP18	ERP29
ARHGAP18	LRCH4
ARHGAP18	MYBL2
ARHGAP1	MOS
ARHGAP20	C20orf20
ARHGAP20	PARP12
ARHGAP20	SLCO4A1
ARHGAP23	GTPBP8
ARHGAP24	C12orf11
ARHGAP24	CBX3
ARHGAP24	CDC25B
ARHGAP24	GGH
ARHGAP25	KIF20A
ARHGAP26	CPSF1
ARHGAP26	SLC5A6
ARHGAP28	SLC5A6
ARHGAP29	CCNE2
ARHGAP29	KRT3
ARHGAP30	RBM28
ARHGAP31	ARTN
ARHGAP31	CCDC9
ARHGAP31	CENPE
ARHGAP31	CKAP2L
ARHGAP31	DLGAP5
ARHGAP31	DMBX1
ARHGAP31	FAM183A
ARHGAP31	KIF20A
ARHGAP31	KIF23
ARHGAP31	LMNB1
ARHGAP31	LMNB2
ARHGAP31	MAST2
ARHGAP31	MYBL2
ARHGAP31	NEIL3
ARHGAP31	PIF1
ARHGAP31	SP8
ARHGAP31	TPX2
ARHGAP31	WHSC1
ARHGAP39	ARID5A
ARHGAP39	ASB5
ARHGAP39	BACH1
ARHGAP39	C5
ARHGAP39	CAV3
ARHGAP39	CCBE1
ARHGAP39	CCDC141
ARHGAP39	CD163
ARHGAP39	CD302
ARHGAP39	CFD
ARHGAP39	COMMD6
ARHGAP39	CPE
ARHGAP39	CSF3R
ARHGAP39	CSF3
ARHGAP39	CYP2C18
ARHGAP39	CYSLTR2
ARHGAP39	DCHS2
ARHGAP39	DDX60L
ARHGAP39	DKK2
ARHGAP39	EGF
ARHGAP39	ELANE
ARHGAP39	EPS15
ARHGAP39	EPS8
ARHGAP39	ERG
ARHGAP39	FAM124A
ARHGAP39	FAM59A
ARHGAP39	FBXL4
ARHGAP39	FES
ARHGAP39	FGFR1OP2
ARHGAP39	FUT4
ARHGAP39	GATA6
ARHGAP39	GJA1
ARHGAP39	GLP2R
ARHGAP39	GLRB
ARHGAP39	GNS
ARHGAP39	GPR133
ARHGAP39	GPR63
ARHGAP39	GPR97
ARHGAP39	HAND2
ARHGAP39	HCN1
ARHGAP39	HSD17B13
ARHGAP39	HTR4
ARHGAP39	HYAL1
ARHGAP39	IL1RL1
ARHGAP39	JMJD1C
ARHGAP39	KCNK17
ARHGAP39	KCTD12
ARHGAP39	LAMA2
ARHGAP39	LGI2
ARHGAP39	LRAT
ARHGAP39	LRCH1
ARHGAP39	LRRC32
ARHGAP39	MANBA
ARHGAP39	MANEA
ARHGAP39	MAPK4
ARHGAP39	MGP
ARHGAP39	MRGPRF
ARHGAP39	MRO
ARHGAP39	MYOCD
ARHGAP39	NDUFAF4
ARHGAP39	NFATC1
ARHGAP39	NPY2R
ARHGAP39	ODZ3
ARHGAP39	PARVB
ARHGAP39	PCDH12
ARHGAP39	PCDHGB6
ARHGAP39	PDE1B
ARHGAP39	PDLIM3
ARHGAP39	PDSS2
ARHGAP39	PER1
ARHGAP39	PF4V1
ARHGAP39	PF4
ARHGAP39	PLAC8
ARHGAP39	PPBP
ARHGAP39	PRDM2
ARHGAP39	PRDM5
ARHGAP39	PRF1
ARHGAP39	RAG1
ARHGAP39	SCARB2
ARHGAP39	SCN7A
ARHGAP39	SCNN1B
ARHGAP39	SEC63
ARHGAP39	SERGEF
ARHGAP39	SETBP1
ARHGAP39	SGCB
ARHGAP39	SLC2A12
ARHGAP39	SNX25
ARHGAP39	SOCS6
ARHGAP39	STAT5A
ARHGAP39	SV2B
ARHGAP39	TAB2
ARHGAP39	TBC1D1
ARHGAP39	TCTEX1D1
ARHGAP39	TEP1
ARHGAP39	TIE1
ARHGAP39	TMED6
ARHGAP39	TRPM6
ARHGAP39	UNC5C
ARHGAP39	VAT1L
ARHGAP39	WDR17
ARHGAP39	WIF1
ARHGAP39	XYLT1
ARHGAP39	ZNF208
ARHGAP39	ZNF521
ARHGAP39	ZP2
ARHGAP4	MINA
ARHGAP6	CDCA7L
ARHGAP6	FOXH1
ARHGAP6	IGF2BP3
ARHGAP6	MFI2
ARHGAP6	OC90
ARHGAP6	PUF60
ARHGAP6	RAD9A
ARHGAP6	RHPN1
ARHGDIA	CPA1
ARHGDIA	CUL1
ARHGDIG	FKBP14
ARHGDIG	PTPN12
ARHGEF10L	RNF24
ARHGEF11	GPR87
ARHGEF11	PLIN2
ARHGEF12	CTHRC1
ARHGEF12	TM7SF4
ARHGEF15	C7orf57
ARHGEF15	EIF2AK1
ARHGEF15	EIF4G1
ARHGEF15	FAM105B
ARHGEF15	HEATR2
ARHGEF15	MLF1
ARHGEF19	CAPN2
ARHGEF1	FAM83B
ARHGEF1	HIVEP1
ARHGEF1	RBM12B
ARHGEF1	TMEM64
ARHGEF1	TOR1AIP2
ARHGEF1	ZNF704
ARHGEF2	HEBP2
ARHGEF38	CDC25B
ARHGEF38	HOXA1
ARID1A	HOXC8
ARID1A	IGF2BP3
ARID1A	LEPREL2
ARID1A	MMP19
ARID1A	NKAIN4
ARID1A	OXT
ARID1A	PREB
ARID1A	TPD52L2
ARID1A	UPP1
ARID1B	C8orf73
ARID1B	CD86
ARID1B	CHST13
ARID1B	CTHRC1
ARID1B	FAM72B
ARID1B	FCGR1B
ARID1B	HOXC11
ARID1B	IGFBP1
ARID1B	NEURL2
ARID1B	NFKBIL2
ARID1B	NINJ2
ARID1B	NSMCE2
ARID1B	PREB
ARID1B	SH2D2A
ARID1B	SHARPIN
ARID1B	SLC12A8
ARID1B	SLC17A9
ARID1B	SMG5
ARID1B	STAC3
ARID1B	TERT
ARID1B	THBS3
ARID1B	TM7SF4
ARID1B	TMEM44
ARID3A	IFT57
ARID3C	S100A4
ARID5A	RPP40
ARID5B	MYBL2
ARL10	ATP6V1C2
ARL10	SLC35C2
ARL13B	FAM176B
ARL13B	INPPL1
ARL13B	NFKBIL2
ARL14	RAB7L1
ARL2BP	LRCH4
ARL4C	PRPF6
ARL4D	ARPC1B
ARL6	MYL4
ARL9	KIF16B
ARL9	STK4
ARMC10	ASGR1
ARMC10	CYP4F22
ARMC10	FFAR3
ARMC10	FOXE3
ARMC10	IGFBP6
ARMC10	KRT79
ARMC10	LAMA4
ARMC10	LTBP4
ARMC10	PPYR1
ARMC10	PTGIR
ARMC4	C20orf20
ARMC9	SLCO4A1
ARMCX1	S100A11
ARMCX2	RPP21
ARMCX2	S100A7A
ARNT2	CPA4
ARNTL2	CEBPD
ARNTL2	OTUD5
ARNTL2	RENBP
ARNTL2	TMEM135
ARNTL2	TNFRSF14
ARNTL	CLVS1
ARNT	CDCA4
ARNT	GPR87
ARNT	ITPKA
ARNT	KRT8
ARNT	LLPH
ARNT	NDUFB4
ARNT	PDIA5
ARNT	ROBO3
ARNT	SLC12A8
ARNT	SLC7A5
ARNT	TM4SF1
ARPC1A	SRSF8
ARPC1B	CAP2
ARPC1B	CLCN4
ARPC1B	GNAT1
ARPC1B	PCYT1B
ARPC1B	PGGT1B
ARPC1B	PRKX
ARPC1B	RRAGC
ARPC1B	VDAC2
ARPC3	PGM1
ARPC5L	CA3
ARPC5	ATF7
ARPC5	CAMKK2
ARPC5	TFCP2L1
ARR3	C3orf26
ARR3	PAK1IP1
ARRB1	LIMK1
ARRDC1	B3GNT5
ARRDC4	ZNF777
ARSD	MAD1L1
ARSD	PTPN12
ARSD	SRF
ARSE	BAIAP2L1
ARSE	CHD7
ARSE	ESRP1
ARSE	PPFIA1
ARSE	TCF19
ARSF	C6orf153
ARSF	CUL7
ARSF	IGF2BP3
ARSF	NFKBIL2
ARSF	NRM
ARSF	TCF19
ARSI	MRPS5
ARSJ	FOXH1
ARSJ	HRASLS
ARSJ	NT5C3
ARSK	BCL2L1
ARSK	LRCH4
ART5	FAM105B
ART5	KIAA1524
ART5	SLCO4A1
ART5	SPRR1B
ART5	SSB
ART5	TGFA
ART5	TPX2
ARTN	SEMA3E
ARTN	SIRPB1
ARTN	STAT6
ARTN	ZHX3
AR	PLEKHA9
AS3MT	PTPN12
AS3MT	TWIST1
ASAP1	HES4
ASAP1	IK
ASAP1	MST1R
ASAP1	PRSS8
ASAP1	RSPH1
ASAP1	SLC35A4
ASAP1	STK32C
ASAP2	RELA
ASAP3	AUP1
ASAP3	DNTTIP1
ASAP3	FLAD1
ASAP3	GLRX2
ASAP3	IQGAP3
ASAP3	LLPH
ASAP3	MRPL51
ASAP3	NDUFB2
ASAP3	PCBP1
ASAP3	RPA3
ASAP3	SLC35B2
ASB10	CPEB2
ASB10	IL15
ASB10	ITPRIP
ASB10	MGAT4B
ASB10	TAP2
ASB12	NUP107
ASB14	PCBP1
ASB14	QSOX1
ASB15	CD151
ASB15	CFD
ASB15	GSTP1
ASB1	SQLE
ASB2	PPM1G
ASB3	ELOVL1
ASB3	MAP3K11
ASB4	CSK
ASB4	PLXNB2
ASB4	RNPEP
ASB4	SLC35B2
ASB4	SSRP1
ASB5	C3orf26
ASB5	CDC25B
ASB5	GSS
ASB5	KIAA1524
ASB5	NDUFB9
ASB5	NUP205
ASB5	PLOD3
ASB5	POLD2
ASB5	PSMF1
ASB5	SSBP1
ASCC2	TFPI2
ASCL2	BCHE
ASCL3	RGS19
ASGR1	C5orf22
ASGR1	COBL
ASGR1	MACC1
ASGR1	SUN1
ASGR1	ZBTB38
ASGR2	FOXK1
ASH1L	CD151
ASIP	MLL2
ASIP	PCDHGA1
ASNS	FKBP5
ASNS	GLIPR2
ASNS	OSTF1
ASNS	VAT1
ASNS	ZDHHC7
ASPA	IGF2BP3
ASPG	NFKBIL2
ASPH	GATAD2A
ASPH	INPPL1
ASPH	MED24
ASPH	RNF10
ASPH	SIN3B
ASPH	UMODL1
ASPH	WIZ
ASPM	CDKN1C
ASPM	CLMN
ASPM	MITF
ASPM	PCDHGA7
ASPM	SCN2B
ASPN	SLCO4A1
ASTN1	CD151
ASXL1	GJB5
ASXL1	GTPBP8
ASXL1	KRT3
ASXL1	PIGV
ASXL1	PINK1
ASXL1	PLA2G2F
ASXL1	S100B
ASXL1	SPINK2
ASXL1	SPINK7
ASXL1	TCERG1L
ASXL1	UBXN10
ASZ1	AVEN
ASZ1	GSTP1
ASZ1	LTBR
ASZ1	S100A2
ASZ1	SLC16A1
ATAD2	EPHA5
ATAD2	PAPPA
ATAD2	SOX10
ATAD3A	CPA1
ATAD3A	FBXO11
ATAD3A	GNS
ATAD3A	LMX1A
ATAD3A	PAK7
ATAD3A	PIK3CG
ATAD3A	RGS8
ATAD3A	ST7
ATAD3C	PTPN1
ATAD3C	RNF24
ATCAY	MINA
ATF1	F10
ATF1	FAM70B
ATF1	UPP1
ATF2	HBQ1
ATF2	PKP3
ATF2	RHBDF1
ATF2	THBS3
ATF2	ZNF598
ATF5	EDN1
ATF5	LEPREL1
ATF5	TSC22D2
ATF6	BARHL1
ATF6	C11orf24
ATF6	C9orf140
ATF6	CARD9
ATF6	CD151
ATF6	CDCA5
ATF6	CROCC
ATF6	DVL1
ATF6	EN2
ATF6	FIBCD1
ATF6	ITIH4
ATF6	LCN1
ATF6	MEGF6
ATF6	NR5A1
ATF6	OXTR
ATF6	QRFP
ATF6	TMPRSS13
ATF7	CACYBP
ATF7	CBX3
ATF7	CLCNKA
ATF7	CST3
ATF7	ECE2
ATF7	EML2
ATF7	FAM36A
ATF7	FOXH1
ATF7	GNPAT
ATF7	HIST1H1D
ATF7	KCNJ4
ATF7	LRRC14
ATF7	LSR
ATF7	NDUFA4
ATF7	PNPLA5
ATF7	PRKRIP1
ATF7	PVRL4
ATF7	RAB20
ATF7	RALY
ATF7	SCCPDH
ATF7	SCRIB
ATF7	SCRT1
ATF7	SH3BGRL3
ATF7	SLC39A4
ATF7	TBC1D17
ATF7	TRIP6
ATF7	ZIC5
ATF7	ZNF707
ATG10	MET
ATG12	OTUD7B
ATG12	TGM6
ATG16L2	C1GALT1
ATG2A	PTPN12
ATG2B	PTCD1
ATG2B	SRCRB4D
ATG4B	FGD4
ATG4B	HGSNAT
ATG4C	CDC25B
ATG4C	ERP29
ATG4C	HOXC11
ATG4C	HOXC5
ATG4C	SLC39A4
ATG5	RIMS4
ATG9A	GLRX2
ATG9A	GSTA3
ATG9A	KIAA0196
ATG9A	MRPL13
ATG9A	RGS18
ATHL1	TSC22D2
ATL2	NUDT9
ATL2	TPM2
ATL3	DGUOK
ATM	CCDC19
ATN1	LAPTM5
ATN1	TXNDC12
ATN1	ULBP2
ATOH7	FLNC
ATOH7	MET
ATP10A	IGF2BP3
ATP10A	PCBP1
ATP10A	PEX13
ATP10A	STAU1
ATP10A	TPX2
ATP10D	DNTTIP1
ATP10D	GUK1
ATP10D	NT5C3
ATP10D	PTCD1
ATP11B	GLIPR2
ATP11B	HNRNPAB
ATP11B	PKN1
ATP13A2	IRAK4
ATP13A2	SERINC3
ATP13A4	PLK1
ATP13A4	RBM28
ATP13A4	SLC16A1
ATP13A4	SLC1A5
ATP13A4	SPHK1
ATP1A1	MTHFD2
ATP1A3	FKBP14
ATP1A3	RBMS2
ATP1B2	BAIAP2L1
ATP1B2	IGF2BP3
ATP1B3	SYP
ATP2B4	EIF3F
ATP2C2	FKBP14
ATP5C1	PYGB
ATP5D	CPA1
ATP5D	FKBP5
ATP5EP2	CREB3L2
ATP5EP2	KERA
ATP5EP2	MET
ATP5EP2	XKR7
ATP5E	PCDHGA11
ATP5E	SORCS1
ATP5F1	HOXC5
ATP5F1	LAMB1
ATP5F1	LRCH4
ATP5F1	PTRF
ATP5F1	TGM2
ATP5G3	ISL1
ATP5G3	STK4
ATP5H	ETV5
ATP5H	FBLN7
ATP5H	SLIT2
ATP5J2	CCDC68
ATP5J2	CGRRF1
ATP5J2	ELOVL4
ATP5J2	FFAR3
ATP5J2	IGF2
ATP5J2	KCTD12
ATP5J2	LTBP4
ATP5J2	MUL1
ATP5J2	PCDHAC2
ATP5J2	PLAT
ATP5J2	PTGFR
ATP5J2	RGS17
ATP5J2	SOX7
ATP5J2	ZBTB16
ATP5J	CDC25B
ATP5J	EMILIN1
ATP5J	LEPREL1
ATP5J	MFI2
ATP5L	IGF2BP2
ATP5O	CPA4
ATP5SL	CLDN18
ATP5SL	VWDE
ATP5S	FAM83D
ATP5S	FBXO32
ATP5S	MFI2
ATP5S	NCAPH
ATP5S	NID1
ATP5S	SNAI1
ATP5S	SULF1
ATP5S	TMEM214
ATP5S	TPD52L2
ATP6AP1	IL20RB
ATP6V0E1	CRB1
ATP6V0E2	PTX3
ATP6V1C2	RAB38
ATP6V1C2	SPTLC3
ATP6V1C2	SV2B
ATP6V1G3	CD151
ATP6V1G3	RELA
ATP6V1H	IGF2BP1
ATP6V1H	MAP3K15
ATP7B	MFI2
ATP8A2	ERGIC3
ATP8B1	SNAI1
ATP8B2	PCBP1
ATPAF1	HOXC8
ATXN10	DAGLB
ATXN10	NRBP2
ATXN10	TRIM56
ATXN1	MBOAT7
ATXN1	PVR
ATXN1	SLC4A2
ATXN2L	PLA2R1
ATXN2	CD36
ATXN7L1	RPP40
ATXN7L1	VARS
ATXN7	FOXM1
ATXN7	NFKBIL2
ATXN7	NTSR1
ATXN7	SCRIB
ATXN7	SLC39A1
ATXN7	SLCO4A1
AUP1	BACH1
AUP1	BAZ1A
AUP1	BMP6
AUP1	C10orf72
AUP1	C1QTNF7
AUP1	C6orf138
AUP1	CADM3
AUP1	CCBP2
AUP1	CCDC27
AUP1	CCNI
AUP1	CCR9
AUP1	CELA2A
AUP1	CIDEA
AUP1	CLCA1
AUP1	CLDN8
AUP1	CLOCK
AUP1	CNGA1
AUP1	CNTNAP3
AUP1	COL8A2
AUP1	CRISP2
AUP1	CYTL1
AUP1	CYYR1
AUP1	DFFA
AUP1	DIXDC1
AUP1	DLGAP1
AUP1	DLK1
AUP1	DRD1
AUP1	ELANE
AUP1	EVC
AUP1	FAM150A
AUP1	FAM170B
AUP1	FAM46B
AUP1	FAM55A
AUP1	FBN3
AUP1	FOXC1
AUP1	GABRA2
AUP1	GABRA4
AUP1	GALNTL2
AUP1	GCNT2
AUP1	GPR110
AUP1	GSX2
AUP1	HCN1
AUP1	HCN4
AUP1	HSPB7
AUP1	ID4
AUP1	INPP5B
AUP1	JAM2
AUP1	KBTBD5
AUP1	KIAA0562
AUP1	KIT
AUP1	LGR6
AUP1	LRRC2
AUP1	LRRC66
AUP1	MC5R
AUP1	MOG
AUP1	MRGPRX2
AUP1	MS4A6E
AUP1	MUL1
AUP1	MUTED
AUP1	MYOC
AUP1	NDN
AUP1	NPAS3
AUP1	NRG2
AUP1	OGN
AUP1	OR2L2
AUP1	OR2L3
AUP1	OR2L8
AUP1	OR2M4
AUP1	OR2T33
AUP1	OR5P2
AUP1	OR7A5
AUP1	PADI2
AUP1	PAFAH2
AUP1	PALM2
AUP1	PARP3
AUP1	PCDH7
AUP1	PCDHB11
AUP1	PCDHB2
AUP1	PCDHB3
AUP1	PDE2A
AUP1	PDZRN3
AUP1	PHACTR1
AUP1	PHACTR4
AUP1	PHF7
AUP1	PINK1
AUP1	PLA2G2A
